1;waveform
2;sequencer
3;meter_bezel
4;meter
5;led_red
6;led_off
7;led_green
8;fader
9;background
45;CONTENT
47;BOUNDING_BOX
48;__Packages.com.rockstargames.gtav.levelDesign.BaseScriptUI
49;__Packages.com.rockstargames.ui.core.BaseScreenLayout
50;__Packages.com.rockstargames.ui.utils.DisplayConfig
51;__Packages.com.rockstargames.ui.game.GameInterface
52;__Packages.com.rockstargames.gtav.levelDesign.MUSIC_STUDIO_MONITOR_CS
53;__Packages.com.rockstargames.ui.utils.Perlin1D
54;__Packages.com.rockstargames.gtav.levelDesign.musicStudioMonitor.Waveform
55;__Packages.com.rockstargames.ui.tweenStar.TweenStarLite
56;__Packages.com.rockstargames.ui.tweenStar.easing.Linear
57;__Packages.com.rockstargames.ui.tweenStar.easing.Quad
58;__Packages.com.rockstargames.ui.tweenStar.easing.Cubic
59;__Packages.com.rockstargames.ui.tweenStar.easing.Quart
60;__Packages.com.rockstargames.ui.tweenStar.easing.Sine
61;__Packages.com.rockstargames.ui.tweenStar.easing.Back
62;__Packages.com.rockstargames.ui.tweenStar.easing.Circ
63;__Packages.com.rockstargames.ui.tweenStar.Ease
64;__Packages.com.rockstargames.ui.tweenStar.TweenStarLiteRef
65;__Packages.com.rockstargames.gtav.levelDesign.musicStudioMonitor.Meter
66;__Packages.com.rockstargames.gtav.levelDesign.musicStudioMonitor.Fader
